Methyl 2,6,10-trimethyl-dodecanoate
2-hydroxyhexadecanal
13,13-dimethyl-tetradecanoic acid
2,6-dimethyl-tetradecanoic acid
2,8-dimethyl-tetradecanoic acid
Tetradecyl acetate
1,12Z-Pentadecadiene
6Z-Pentadecene
7Z-Pentadecene
5-Pentadecene
6-Pentadecene
1,12E-Pentadecadiene
1-Pentadecene
7-Pentadecene
Bisabolane skeleton
Germacrane skeleton
Telaprevir
PHDdiA-PE
OON-PE
1-(2-methoxy-tricosanyl)-sn-glycero-3-phosphoserine
PE(12:0/18:3(6Z,9Z,12Z))
PE(12:0/18:3(9Z,12Z,15Z))
PE(18:3(6Z,9Z,12Z)/12:0)
PE(18:3(9Z,12Z,15Z)/12:0)
(25R)-1beta,3alpha,7alpha-trihydroxy-5beta-cholestan-27-oyl taurine
(25R)-3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-oyl taurine
PC(O-16:1(11Z)/2:0)
PC(18:1(6Z)/0:0)
PC(18:1(9E)/0:0)
PC(0:0/18:1(6Z))
PC(0:0/18:1(9E))
PC(18:1(9Z)/0:0)[rac]
PC(P-16:0/2:0)
PC(0:0/18:1(9Z))
PC(18:1(9)/0:0)[U]
PC(0:0/18:1(9E))[U]
PC(0:0/18:1(9Z))[U]
PC(18:1(9E)/0:0)[U]
PC(18:1(9Z)/0:0)
LysoPC(18:1(11Z))
PC(O-16:1(9E)/2:0)[U]
PC(O-16:1(9Z)/2:0)[U]
Scyphostatin A
PS(O-18:0/0:0)
PC(O-16:0/3:1(2E))
PC(19:1(9Z)/0:0)
PE(22:1(11Z)/0:0)
PC(O-16:0/3:1(2E))[S]
LysoPE(0:0/22:1(13Z))
LysoPE(22:1(13Z)/0:0)
Descladinosyl-6-O-methylerythromycin
OOB-PC
PS-PC
PC(16:0/4:0(COOH))
OOV-PC
Telaprevir
PHDdiA-PE
OON-PE
1-(2-methoxy-tricosanyl)-sn-glycero-3-phosphoserine
PE(12:0/18:3(6Z,9Z,12Z))
PE(12:0/18:3(9Z,12Z,15Z))
PE(18:3(6Z,9Z,12Z)/12:0)
PE(18:3(9Z,12Z,15Z)/12:0)
Daphniphylline
PC(O-16:0/0:0)
PC(O-15:0/O-1:0)[U]
PC(O-8:0/O-8:0)
PC(O-8:0/O-8:0)[U]
PC(O-16:0/0:0)[S]
Lyso-PAF C-16
1-O-Hexadecyl-lyso-sn-glycero-3-phosphocholine
PC(P-17:0/0:0)
PE(P-20:0/0:0)
N-arachidonoyl-dopamine-d8
PG(P-20:0/21:0)
TG(15:0/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))
TG(18:4(6Z,9Z,12Z,15Z)/15:0/18:4(6Z,9Z,12Z,15Z))
TG(13:0/18:3(9Z,12Z,15Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]
TG(15:1(9Z)/18:3(6Z,9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6]
TG(13:0/18:4(6Z,9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z))[iso6]
TG(15:1(9Z)/18:3(9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso6]
TG(14:1(9Z)/15:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]
TG(15:0/18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))[iso3]
TG(12:0/17:2(9Z,12Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]
TG(14:1(9Z)/17:2(9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]
TG(13:0/18:3(6Z,9Z,12Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]
2-decaprenyl-6-methoxy-3-methyl-1,4-benzoquinone
TG(14:0/16:1(9Z)/17:2(9Z,12Z))[iso6]
TG(13:0/16:0/18:3(6Z,9Z,12Z))[iso6]
TG(13:0/16:0/18:3(9Z,12Z,15Z))[iso6]
TG(12:0/15:0/20:3(8Z,11Z,14Z))[iso6]
TG(14:1(9Z)/15:0/18:2(9Z,12Z))[iso6]
TG(13:0/16:1(9Z)/18:2(9Z,12Z))[iso6]
TG(12:0/15:1(9Z)/20:2(11Z,14Z))[iso6]
TG(14:1(9Z)/15:1(9Z)/18:1(9Z))[iso6]
TG(14:1(9Z)/14:1(9Z)/19:1(9Z))[iso3]
TG(13:0/17:1(9Z)/17:2(9Z,12Z))[iso6]
TG(14:1(9Z)/16:0/17:2(9Z,12Z))[iso6]
TG(14:1(9Z)/16:1(9Z)/17:1(9Z))[iso6]
TG(12:0/17:0/18:3(6Z,9Z,12Z))[iso6]
TG(12:0/17:0/18:3(9Z,12Z,15Z))[iso6]
TG(12:0/17:1(9Z)/18:2(9Z,12Z))[iso6]
TG(14:0/15:0/18:3(6Z,9Z,12Z))[iso6]
TG(14:0/15:0/18:3(9Z,12Z,15Z))[iso6]
TG(12:0/17:2(9Z,12Z)/18:1(9Z))[iso6]
TG(14:0/15:1(9Z)/18:2(9Z,12Z))[iso6]
TG(13:0/14:0/20:3(8Z,11Z,14Z))[iso6]
TG(15:1(9Z)/15:1(9Z)/17:1(9Z))[iso3]
TG(15:0/15:1(9Z)/17:2(9Z,12Z))[iso6]
TG(12:0/13:0/22:3(10Z,13Z,16Z))[iso6]
TG(13:0/14:1(9Z)/20:2(11Z,14Z))[iso6]
TG(15:1(9Z)/16:1(9Z)/16:1(9Z))[iso3]
TG(15:0/14:0/18:3(6Z,9Z,12Z))
TG(14:0/15:0/18:3(6Z,9Z,12Z))
TG(15:0/14:1(9Z)/18:2(9Z,12Z))
TG(15:0/18:2(9Z,12Z)/14:1(9Z))
TG(14:0/15:0/18:3(9Z,12Z,15Z))
TG(15:0/14:0/18:3(9Z,12Z,15Z))
TG(14:0/18:3(9Z,12Z,15Z)/15:0)
TG(14:0/18:3(6Z,9Z,12Z)/15:0)
TG(14:1(9Z)/15:0/18:2(9Z,12Z))
SM(d16:1/24:0)
SM(d18:1/22:0)
SM(d18:0/22:1(13Z))
TG(15:0/15:0/15:0)
TG(a-15:0/a-17:0/i-13:0)[rac]
TG(14:0/i-15:0/i-16:0)
TG(19:0/i-18:0/8:0)
TG(10:0/10:0/a-25:0)[rac]
TG(i-16:0/10:0/i-19:0)
TG(8:0/i-19:0/i-18:0)
TG(13:0/i-20:0/i-12:0)
TG(a-15:0/15:0/15:0)[rac]
TG(18:0/17:0/10:0)
TG(a-13:0/18:0/14:0)[rac]
TG(i-20:0/10:0/i-15:0)
TG(14:0/13:0/18:0)
TG(13:0/13:0/19:0)[iso3]
TG(15:0/13:0/a-17:0)[rac]
TG(14:0/i-21:0/10:0)
TG(8:0/19:0/i-18:0)
TG(i-15:0/i-13:0/17:0)
TG(18:0/19:0/8:0)
TG(a-21:0/10:0/i-14:0)[rac]
TG(i-24:0/8:0/13:0)
TG(18:0/13:0/14:0)
TG(17:0/13:0/15:0)
TG(14:0/18:0/13:0)
TG(i-14:0/a-15:0/i-16:0)[rac]
TG(a-13:0/i-13:0/i-19:0)[rac]
TG(8:0/22:0/a-15:0)[rac]
TG(12:0/14:0/19:0)[iso6]
TG(13:0/15:0/17:0)[iso6]
TG(15:0/i-20:0/10:0)
TG(17:0/14:0/i-14:0)
TG(12:0/a-15:0/18:0)[rac]
TG(a-13:0/17:0/15:0)[rac]
TG(i-18:0/12:0/a-15:0)[rac]
TG(20:0/8:0/i-17:0)
TG(12:0/a-17:0/i-16:0)[rac]
TG(15:0/18:0/12:0)
TG(i-15:0/17:0/a-13:0)[rac]
TG(i-12:0/15:0/i-18:0)
TG(i-15:0/i-15:0/i-15:0)
TG(i-12:0/a-15:0/i-18:0)[rac]
TG(i-21:0/i-14:0/10:0)
TG(20:0/12:0/13:0)
TG(12:0/a-13:0/20:0)[rac]
TG(14:0/19:0/12:0)
TG(12:0/15:0/i-18:0)
TG(i-14:0/18:0/i-13:0)
TG(i-20:0/8:0/17:0)
TG(13:0/12:0/i-20:0)
TG(13:0/10:0/22:0)
TG(i-14:0/18:0/a-13:0)[rac]
TG(15:0/a-17:0/13:0)[rac]
TG(a-21:0/12:0/i-12:0)[rac]
TG(i-15:0/a-17:0/13:0)[rac]
TG(i-13:0/i-17:0/i-15:0)
TG(i-13:0/12:0/20:0)
TG(a-15:0/i-18:0/12:0)[rac]
TG(a-15:0/8:0/i-22:0)[rac]
TG(10:0/a-15:0/20:0)[rac]
TG(i-22:0/13:0/10:0)
TG(i-13:0/20:0/12:0)
TG(i-13:0/8:0/i-24:0)
TG(13:0/i-20:0/12:0)
TG(10:0/i-13:0/22:0)
TG(a-13:0/a-13:0/19:0)[rac]
TG(17:0/i-14:0/i-14:0)
TG(13:0/a-15:0/a-17:0)[rac]
TG(a-15:0/14:0/i-16:0)[rac]
TG(i-12:0/15:0/18:0)
TG(a-17:0/a-13:0/i-15:0)[rac]
TG(i-12:0/i-16:0/a-17:0)[rac]
TG(8:0/i-22:0/a-15:0)[rac]
TG(14:0/a-15:0/16:0)[rac]
TG(13:0/14:0/i-18:0)
TG(10:0/a-17:0/i-18:0)[rac]
TG(13:0/i-15:0/17:0)
TG(a-17:0/8:0/20:0)[rac]
TG(14:0/a-13:0/18:0)[rac]
TG(13:0/12:0/20:0)
TG(14:0/i-14:0/i-17:0)
TG(i-17:0/8:0/20:0)
TG(8:0/16:0/a-21:0)[rac]
TG(i-19:0/12:0/i-14:0)
TG(i-21:0/10:0/i-14:0)
TG(10:0/14:0/21:0)
TG(i-20:0/i-15:0/10:0)
TG(a-15:0/a-13:0/i-17:0)[rac]
TG(12:0/8:0/a-25:0)[rac]
TG(i-12:0/19:0/14:0)
TG(10:0/a-13:0/i-22:0)[rac]
TG(i-14:0/i-16:0/i-15:0)
TG(a-13:0/12:0/20:0)[rac]
TG(a-15:0/a-15:0/i-15:0)[rac]
TG(13:0/a-13:0/i-19:0)[rac]
TG(13:0/16:0/16:0)[iso3]
TG(i-12:0/14:0/i-19:0)
TG(16:0/8:0/21:0)
TG(a-15:0/8:0/22:0)[rac]
TG(14:0/i-18:0/a-13:0)[rac]
TG(13:0/i-19:0/a-13:0)[rac]
TG(a-15:0/a-15:0/15:0)[rac]
TG(a-15:0/14:0/16:0)[rac]
TG(14:0/12:0/i-19:0)
TG(i-15:0/18:0/i-12:0)
TG(a-21:0/8:0/16:0)[rac]
TG(a-15:0/i-16:0/i-14:0)[rac]
TG(16:0/14:0/i-15:0)
TG(i-13:0/a-15:0/i-17:0)[rac]
TG(22:0/15:0/8:0)
TG(a-17:0/i-18:0/10:0)[rac]
TG(8:0/17:0/i-20:0)
TG(i-16:0/i-14:0/a-15:0)[rac]
TG(i-12:0/a-13:0/20:0)[rac]
TG(i-19:0/8:0/18:0)
TG(a-13:0/i-22:0/10:0)[rac]
TG(i-12:0/i-17:0/i-16:0)
TG(i-17:0/a-15:0/i-13:0)[rac]
TG(16:0/14:0/15:0)
TG(a-25:0/8:0/i-12:0)[rac]
TG(i-14:0/16:0/a-15:0)[rac]
TG(13:0/15:0/a-17:0)[rac]
TG(i-16:0/10:0/19:0)
TG(i-15:0/22:0/8:0)
TG(10:0/i-21:0/14:0)
TG(15:0/12:0/i-18:0)
TG(14:0/16:0/i-15:0)
TG(18:0/12:0/i-15:0)
TG(15:0/i-17:0/a-13:0)[rac]
TG(19:0/a-13:0/13:0)[rac]
TG(12:0/i-15:0/i-18:0)
TG(i-16:0/21:0/8:0)
TG(i-17:0/a-15:0/a-13:0)[rac]
TG(i-19:0/i-14:0/12:0)
TG(i-13:0/15:0/i-17:0)
TG(17:0/i-13:0/i-15:0)
TG(14:0/12:0/19:0)
TG(i-18:0/10:0/a-17:0)[rac]
TG(13:0/19:0/i-13:0)
TG(a-13:0/17:0/a-15:0)[rac]
TG(a-13:0/16:0/16:0)[rac]
TG(12:0/i-20:0/i-13:0)
TG(i-21:0/8:0/16:0)
TG(12:0/i-20:0/13:0)
TG(i-14:0/i-13:0/i-18:0)
TG(i-17:0/12:0/16:0)
TG(14:0/i-15:0/16:0)
TG(i-21:0/16:0/8:0)
TG(16:0/14:0/a-15:0)[rac]
TG(i-15:0/14:0/16:0)
TG(i-19:0/14:0/i-12:0)
TG(19:0/14:0/i-12:0)
TG(17:0/i-13:0/a-15:0)[rac]
TG(13:0/15:0/i-17:0)
TG(12:0/a-17:0/16:0)[rac]
TG(i-21:0/12:0/12:0)
TG(a-15:0/10:0/20:0)[rac]
TG(16:0/a-21:0/8:0)[rac]
TG(10:0/a-15:0/i-20:0)[rac]
TG(a-17:0/i-15:0/13:0)[rac]
TG(12:0/i-20:0/a-13:0)[rac]
TG(8:0/i-18:0/i-19:0)
TG(10:0/19:0/16:0)
TG(20:0/a-15:0/10:0)
TG(12:0/15:0/18:0)
TG(8:0/20:0/i-17:0)
TG(i-14:0/17:0/14:0)
TG(i-18:0/i-12:0/15:0)
TG(16:0/17:0/12:0)
TG(12:0/13:0/i-20:0)
TG(20:0/10:0/a-15:0)
TG(14:0/10:0/21:0)
TG(i-13:0/i-13:0/i-19:0)
TG(i-15:0/i-16:0/14:0)
TG(13:0/i-18:0/i-14:0)
TG(13:0/8:0/i-24:0)
TG(a-17:0/i-20:0/8:0)[rac]
TG(i-18:0/15:0/12:0)
TG(10:0/i-14:0/21:0)
TG(19:0/10:0/16:0)
TG(a-15:0/a-13:0/17:0)[rac]
TG(i-14:0/13:0/i-18:0)
TG(8:0/i-16:0/a-21:0)[rac]
TG(18:0/8:0/19:0)
TG(10:0/13:0/i-22:0)
TG(13:0/18:0/14:0)
TG(i-24:0/8:0/i-13:0)
TG(i-16:0/i-15:0/14:0)
TG(i-12:0/16:0/a-17:0)[rac]
TG(19:0/a-13:0/i-13:0)[rac]
TG(i-19:0/13:0/i-13:0)
TG(16:0/i-15:0/i-14:0)
TG(a-15:0/17:0/13:0)[rac]
TG(i-17:0/a-13:0/a-15:0)[rac]
TG(14:0/i-13:0/18:0)
TG(20:0/i-12:0/i-13:0)
TG(i-12:0/16:0/i-17:0)
TG(a-17:0/14:0/i-14:0)[rac]
TG(a-17:0/i-13:0/i-15:0)[rac]
TG(i-16:0/i-12:0/17:0)
TG(i-16:0/i-16:0/i-13:0)
TG(i-19:0/i-13:0/13:0)
TG(a-21:0/14:0/10:0)[rac]
TG(10:0/22:0/13:0)
TG(i-16:0/12:0/a-17:0)[rac]
TG(i-14:0/a-17:0/14:0)[rac]
TG(i-12:0/i-16:0/i-17:0)
TG(21:0/i-12:0/12:0)
TG(15:0/i-13:0/i-17:0)
TG(i-16:0/i-13:0/16:0)
TG(10:0/i-22:0/13:0)
TG(i-13:0/i-14:0/18:0)
TG(i-14:0/i-21:0/10:0)
TG(i-16:0/a-17:0/12:0)[rac]
TG(i-12:0/i-18:0/a-15:0)[rac]
TG(a-13:0/i-14:0/18:0)[rac]
TG(8:0/18:0/19:0)
TG(8:0/i-20:0/i-17:0)
TG(i-15:0/14:0/i-16:0)
TG(a-15:0/a-17:0/a-13:0)[rac]
TG(12:0/16:0/17:0)
TG(i-15:0/13:0/a-17:0)[rac]
TG(a-13:0/15:0/i-17:0)[rac]
TG(10:0/i-16:0/19:0)
TG(i-13:0/i-22:0/10:0)
TG(i-15:0/i-17:0/i-13:0)
TG(21:0/i-14:0/10:0)
TG(14:0/i-12:0/i-19:0)
TG(i-16:0/8:0/a-21:0)[rac]
TG(22:0/10:0/13:0)
TG(15:0/15:0/i-15:0)
TG(13:0/a-17:0/a-15:0)[rac]
TG(a-21:0/8:0/i-16:0)[rac]
TG(10:0/14:0/i-21:0)
TG(13:0/i-17:0/a-15:0)[rac]
TG(14:0/14:0/17:0)[iso3]
TG(i-16:0/8:0/21:0)
TG(10:0/a-13:0/22:0)[rac]
TG(12:0/19:0/i-14:0)
TG(15:0/8:0/i-22:0)
TG(19:0/13:0/i-13:0)
TG(i-22:0/i-15:0/8:0)
TG(14:0/i-14:0/17:0)
TG(i-15:0/a-17:0/a-13:0)[rac]
TG(18:0/i-15:0/i-12:0)
TG(i-13:0/16:0/16:0)
TG(a-17:0/i-13:0/15:0)[rac]
TG(17:0/8:0/20:0)
TG(12:0/12:0/i-21:0)
TG(12:0/15:0/18:0)[iso6]
TG(20:0/a-17:0/8:0)
TG(a-17:0/i-12:0/16:0)[rac]
TG(16:0/i-16:0/13:0)
TG(a-21:0/12:0/12:0)[rac]
TG(10:0/i-18:0/i-17:0)
TG(8:0/i-17:0/i-20:0)
TG(i-19:0/18:0/8:0)
TG(i-13:0/14:0/i-18:0)
TG(i-21:0/8:0/i-16:0)
TG(a-13:0/18:0/i-14:0)[rac]
TG(17:0/i-15:0/i-13:0)
TG(i-15:0/i-20:0/10:0)
TG(10:0/i-20:0/a-15:0)[rac]
TG(a-17:0/a-15:0/13:0)[rac]
TG(19:0/16:0/10:0)
TG(i-13:0/14:0/18:0)
TG(15:0/13:0/17:0)
TG(i-16:0/14:0/15:0)
TG(i-12:0/i-12:0/i-21:0)
TG(10:0/21:0/14:0)
TG(17:0/i-12:0/16:0)
TG(i-17:0/i-14:0/14:0)
TG(21:0/i-16:0/8:0)
TG(14:0/i-18:0/i-13:0)
TG(8:0/a-21:0/i-16:0)[rac]
TG(12:0/i-16:0/a-17:0)[rac]
TG(a-17:0/a-13:0/a-15:0)[rac]
TG(i-20:0/i-12:0/i-13:0)
TG(a-13:0/i-12:0/i-20:0)[rac]
TG(a-13:0/12:0/i-20:0)[rac]
TG(12:0/a-21:0/i-12:0)[rac]
TG(21:0/8:0/16:0)
TG(22:0/8:0/i-15:0)
TG(i-16:0/i-16:0/13:0)
TG(13:0/i-14:0/i-18:0)
TG(i-12:0/17:0/16:0)
TG(15:0/20:0/10:0)
TG(i-13:0/15:0/17:0)
TG(i-19:0/a-13:0/13:0)[rac]
TG(a-15:0/13:0/17:0)[rac]
TG(18:0/10:0/17:0)
TG(8:0/a-15:0/22:0)[rac]
TG(12:0/i-17:0/i-16:0)
TG(i-14:0/19:0/i-12:0)
TG(14:0/a-21:0/10:0)[rac]
TG(a-13:0/15:0/a-17:0)[rac]
TG(i-17:0/16:0/i-12:0)
TG(i-14:0/15:0/i-16:0)
TG(a-17:0/16:0/i-12:0)[rac]
TG(i-17:0/12:0/i-16:0)
TG(16:0/17:0/i-12:0)
TG(17:0/i-16:0/12:0)
TG(16:0/16:0/a-13:0)[rac]
TG(14:0/14:0/17:0)
TG(i-16:0/16:0/i-13:0)
TG(i-13:0/18:0/i-14:0)
TG(i-16:0/12:0/i-17:0)
TG(i-12:0/a-17:0/16:0)[rac]
TG(i-18:0/a-13:0/14:0)[rac]
TG(20:0/12:0/a-13:0)
TG(i-12:0/18:0/a-15:0)[rac]
TG(i-19:0/14:0/12:0)
TG(10:0/20:0/15:0)
TG(a-13:0/a-15:0/a-17:0)[rac]
TG(18:0/i-14:0/i-13:0)
TG(a-13:0/a-17:0/a-15:0)[rac]
TG(13:0/17:0/i-15:0)
TG(i-15:0/20:0/10:0)
TG(14:0/i-19:0/i-12:0)
TG(i-13:0/a-15:0/a-17:0)[rac]
TG(i-17:0/i-13:0/15:0)
TG(i-12:0/a-21:0/12:0)[rac]
TG(a-15:0/i-12:0/i-18:0)[rac]
TG(8:0/i-21:0/i-16:0)
TG(12:0/17:0/i-16:0)
TG(i-15:0/i-18:0/i-12:0)
TG(16:0/13:0/i-16:0)
TG(i-18:0/a-13:0/i-14:0)[rac]
TG(i-17:0/14:0/14:0)
TG(i-17:0/10:0/18:0)
TG(a-13:0/i-19:0/13:0)[rac]
TG(i-14:0/15:0/16:0)
TG(i-15:0/17:0/13:0)
TG(22:0/i-15:0/8:0)
TG(12:0/12:0/21:0)
TG(10:0/i-14:0/a-21:0)[rac]
TG(a-17:0/i-13:0/a-15:0)[rac]
TG(19:0/i-13:0/13:0)
TG(12:0/i-14:0/i-19:0)
TG(a-17:0/i-16:0/12:0)[rac]
TG(i-19:0/16:0/10:0)
TG(a-25:0/12:0/8:0)[rac]
TG(i-13:0/a-17:0/a-15:0)[rac]
TG(12:0/19:0/14:0)
TG(18:0/i-12:0/15:0)
TG(18:0/a-17:0/10:0)[rac]
TG(i-15:0/15:0/15:0)
TG(i-16:0/19:0/10:0)
TG(16:0/8:0/a-21:0)[rac]
TG(i-12:0/14:0/19:0)
TG(i-14:0/14:0/17:0)
TG(20:0/a-13:0/i-12:0)
TG(8:0/a-17:0/20:0)[rac]
TG(a-17:0/i-15:0/a-13:0)[rac]
TG(21:0/12:0/i-12:0)
TG(i-19:0/10:0/i-16:0)
TG(16:0/10:0/19:0)
TG(19:0/a-13:0/a-13:0)[rac]
TG(a-15:0/12:0/i-18:0)[rac]
TG(14:0/13:0/i-18:0)
TG(i-20:0/a-15:0/10:0)
TG(i-16:0/i-14:0/i-15:0)
TG(a-15:0/15:0/i-15:0)[rac]
TG(a-25:0/8:0/12:0)[rac]
TG(12:0/i-16:0/i-17:0)
TG(i-24:0/8:0/a-13:0)[rac]
TG(i-19:0/i-13:0/a-13:0)[rac]
TG(i-14:0/i-18:0/a-13:0)[rac]
TG(17:0/i-15:0/a-13:0)[rac]
TG(i-16:0/12:0/17:0)
TG(16:0/a-13:0/i-16:0)[rac]
TG(16:0/10:0/i-19:0)
TG(12:0/14:0/19:0)
TG(13:0/a-15:0/17:0)[rac]
TG(12:0/21:0/i-12:0)
TG(15:0/17:0/13:0)
TG(13:0/i-12:0/i-20:0)
TG(i-19:0/13:0/a-13:0)[rac]
TG(12:0/14:0/i-19:0)
TG(i-12:0/18:0/15:0)
TG(i-20:0/17:0/8:0)
TG(13:0/17:0/15:0)
TG(i-24:0/i-13:0/8:0)
TG(a-15:0/i-16:0/14:0)[rac]
TG(a-15:0/18:0/i-12:0)[rac]
TG(20:0/8:0/17:0)
TG(i-12:0/8:0/a-25:0)[rac]
TG(i-16:0/16:0/13:0)
TG(16:0/a-15:0/i-14:0)[rac]
TG(i-16:0/15:0/i-14:0)
TG(8:0/16:0/21:0)
TG(a-13:0/a-13:0/i-19:0)[rac]
TG(14:0/i-19:0/12:0)
TG(a-13:0/i-15:0/i-17:0)[rac]
TG(i-12:0/20:0/a-13:0)[rac]
TG(12:0/i-18:0/a-15:0)[rac]
TG(14:0/i-16:0/15:0)
TG(i-18:0/i-12:0/i-15:0)
TG(12:0/17:0/16:0)
TG(i-12:0/18:0/i-15:0)
TG(17:0/12:0/i-16:0)
TG(a-13:0/i-16:0/i-16:0)[rac]
TG(13:0/10:0/i-22:0)
TG(17:0/i-14:0/14:0)
TG(12:0/20:0/a-13:0)[rac]
TG(8:0/21:0/16:0)
TG(i-15:0/12:0/i-18:0)
TG(17:0/i-13:0/15:0)
TG(8:0/13:0/i-24:0)
TG(10:0/i-18:0/a-17:0)[rac]
TG(i-22:0/8:0/15:0)
TG(i-14:0/i-18:0/i-13:0)
TG(12:0/i-17:0/16:0)
TG(20:0/i-12:0/a-13:0)
TG(15:0/a-17:0/i-13:0)[rac]
TG(10:0/a-21:0/i-14:0)[rac]
TG(16:0/i-17:0/12:0)
TG(i-20:0/i-13:0/12:0)
TG(i-12:0/i-14:0/i-19:0)
TG(i-12:0/i-18:0/i-15:0)
TG(18:0/a-15:0/12:0)[rac]
TG(i-22:0/i-13:0/10:0)
TG(i-13:0/i-20:0/i-12:0)
TG(i-20:0/12:0/a-13:0)
TG(19:0/i-13:0/a-13:0)[rac]
TG(8:0/i-13:0/i-24:0)
TG(a-17:0/i-16:0/i-12:0)[rac]
TG(i-14:0/i-15:0/i-16:0)
TG(a-13:0/13:0/i-19:0)[rac]
TG(i-17:0/i-20:0/8:0)
TG(a-13:0/i-16:0/16:0)[rac]
TG(i-12:0/i-19:0/14:0)
TG(8:0/15:0/i-22:0)
TG(i-14:0/14:0/i-17:0)
TG(i-15:0/i-13:0/i-17:0)
TG(8:0/i-24:0/i-13:0)
TG(i-13:0/12:0/i-20:0)
TG(i-20:0/8:0/i-17:0)
TG(a-21:0/10:0/14:0)[rac]
TG(a-25:0/10:0/10:0)[rac]
TG(19:0/12:0/i-14:0)
TG(a-17:0/13:0/a-15:0)[rac]
TG(12:0/i-18:0/i-15:0)
TG(8:0/i-20:0/17:0)
TG(i-16:0/8:0/i-21:0)
TG(10:0/20:0/i-15:0)
TG(i-15:0/i-16:0/i-14:0)
TG(16:0/i-14:0/i-15:0)
TG(10:0/i-20:0/15:0)
TG(12:0/16:0/17:0)[iso6]
TG(i-15:0/8:0/i-22:0)
TG(i-18:0/i-19:0/8:0)
TG(10:0/14:0/a-21:0)[rac]
TG(10:0/i-18:0/17:0)
TG(i-18:0/15:0/i-12:0)
TG(10:0/i-13:0/i-22:0)
TG(8:0/a-13:0/i-24:0)[rac]
TG(i-12:0/i-14:0/19:0)
TG(i-16:0/13:0/16:0)
TG(a-13:0/13:0/19:0)[rac]
TG(15:0/i-13:0/17:0)
TG(a-17:0/18:0/10:0)[rac]
TG(i-14:0/i-14:0/a-17:0)[rac]
TG(10:0/15:0/i-20:0)
TG(i-16:0/17:0/i-12:0)
TG(i-22:0/10:0/i-13:0)
TG(13:0/a-17:0/i-15:0)[rac]
TG(a-13:0/a-17:0/15:0)[rac]
TG(a-21:0/i-14:0/10:0)[rac]
TG(i-12:0/13:0/i-20:0)
TG(i-13:0/a-17:0/i-15:0)[rac]
TG(i-18:0/8:0/19:0)
TG(10:0/i-15:0/i-20:0)
TG(16:0/i-19:0/10:0)
TG(13:0/i-22:0/10:0)
TG(i-15:0/16:0/i-14:0)
TG(i-16:0/15:0/14:0)
TG(8:0/i-17:0/20:0)
TG(a-15:0/i-18:0/i-12:0)[rac]
TG(i-17:0/15:0/a-13:0)[rac]
TG(i-15:0/i-15:0/a-15:0)[rac]
TG(i-13:0/i-13:0/19:0)
TG(i-18:0/13:0/i-14:0)
TG(i-15:0/18:0/12:0)
TG(i-22:0/a-15:0/8:0)[rac]
TG(13:0/19:0/a-13:0)[rac]
TG(20:0/10:0/i-15:0)
TG(13:0/i-12:0/20:0)
TG(15:0/i-22:0/8:0)
TG(16:0/i-12:0/17:0)
TG(i-14:0/i-12:0/i-19:0)
TG(13:0/i-15:0/a-17:0)[rac]
TG(20:0/i-12:0/13:0)
TG(i-15:0/i-12:0/18:0)
TG(16:0/a-17:0/12:0)[rac]
TG(a-13:0/a-15:0/i-17:0)[rac]
TG(16:0/16:0/i-13:0)
TG(i-20:0/a-13:0/12:0)
TG(15:0/14:0/16:0)
TG(8:0/i-22:0/15:0)
TG(i-13:0/i-14:0/i-18:0)
TG(19:0/13:0/a-13:0)[rac]
TG(i-13:0/13:0/19:0)
TG(10:0/i-14:0/i-21:0)
TG(12:0/i-19:0/14:0)
TG(8:0/a-21:0/16:0)[rac]
TG(8:0/i-24:0/a-13:0)[rac]
TG(14:0/i-17:0/i-14:0)
TG(20:0/12:0/i-13:0)
TG(i-15:0/10:0/i-20:0)
TG(i-14:0/a-13:0/18:0)[rac]
TG(14:0/i-16:0/a-15:0)[rac]
TG(i-24:0/13:0/8:0)
TG(a-21:0/i-12:0/12:0)[rac]
TG(i-20:0/i-17:0/8:0)
TG(8:0/22:0/15:0)
TG(15:0/i-12:0/18:0)
TG(8:0/22:0/i-15:0)
TG(i-20:0/i-12:0/a-13:0)
TG(i-13:0/15:0/a-17:0)[rac]
TG(i-18:0/i-14:0/a-13:0)[rac]
TG(a-15:0/i-13:0/a-17:0)[rac]
TG(12:0/i-21:0/i-12:0)
TG(i-13:0/i-15:0/i-17:0)
TG(12:0/16:0/i-17:0)
TG(10:0/20:0/a-15:0)[rac]
TG(15:0/12:0/18:0)
TG(a-13:0/10:0/22:0)[rac]
TG(i-12:0/12:0/21:0)
TG(16:0/i-13:0/i-16:0)
TG(i-13:0/i-20:0/12:0)
TG(16:0/15:0/i-14:0)
